user_id,song_id,plays,rating
e00016a395951922e6f09623fc72c86b56348f36,SOXVKHM12AB0181125,2,2
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SODEAWL12AB0187032,1,2
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SODNXDD12AB018331A,19,5
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOEYWYP12A6D4F5E9D,15,5
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOFVZRE12A8C139783,12,4
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOGANPB12AB017C4C8,22,5
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOOGRQY12AB01865D3,8,4
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOPVQLJ12A67AE2281,17,5
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOSBLHB12AB018895D,1,2
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOXAOAJ12AB0184578,4,3
3bdfad02172b9a5c942f7d8f0f900baa121d4cfb,SOXAOZI12A8C139BB1,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOAFQSO12AB017F60C,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOANMZV12A8C13BB9E,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOAXGDH12A8C13F8A1,4,3
47c34c1854465da636a274dd6a42067c65a7de26,SOBABSR12A58A7AD93,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOBONKR12A58A7A7E0,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOBRZTW12AB0182B81,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOCBFGG12AB01816D7,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOCLFCD12A6D4FA66D,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOCNIFM12A8C13D73B,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SODIKIZ12A8C137EBC,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SODJWHY12A8C142CCE,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOEJAKD12A58A7E1EF,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOEKCMJ12A58A7EF0F,3,3
47c34c1854465da636a274dd6a42067c65a7de26,SOETFWM12AB018BB6D,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOETQSU12A58A7E2A0,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOFUYTQ12AC90719F0,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOFYXXZ12AB0185621,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOGBVHP12AB0181708,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOGTQNI12AB0184A5C,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOHBKDC12AB0181707,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOHDNXA12A6D4FB6A1,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOHFNKO12AB017C772,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOHGFMT12A6D4FA66F,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOILFUU12AB017C75F,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOIUVYE12A6D4FA66E,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOIWPAX12AB0181918,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOJFTNX12A6D4F5D44,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOJJKTR12A6701F083,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOJRCZW12AB0182B60,3,3
47c34c1854465da636a274dd6a42067c65a7de26,SOJRWHN12A58A7DCA3,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOJSEEA12AB0181F6D,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOJSTYO12A8C13F200,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOJUNLS12A8C13C3BA,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOKFOXN12AB018BB7F,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOKLVUI12A6701BF1B,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOKYJOP12A6701FC21,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOKZKDF12A6D4FA670,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOLJFOJ12AB0184C30,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOLOOYJ12AB018806D,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOLSORU12AB018CC30,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOMBTWA12AB018BB97,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOMGDEN12AB018BB78,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOMLQGF12AB0184C2A,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOMQSYG12A6D4FA671,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SONLDED12A6D4FB6A0,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SONLLLY12A58A7C643,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SONNSYV12A8C146BEC,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SONYBRE12AB017B389,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOOAJVL12AB018BB9D,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOOCWGH12AC960DA0E,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOODSPH12AB01819C3,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOORGBU12A8C13BD5E,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOOWGKY12A6D4FA674,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOOWVNN12A8C140775,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOOZBJW12A58A76428,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOPCXFD12AB018BBA4,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOPDRWC12A8C141DDE,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOPHUCL12A6D4FB69B,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOPINCK12AB017DDD0,5,3
47c34c1854465da636a274dd6a42067c65a7de26,SOPYEXA12A6D4FA66C,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOQFAUN12AB0182B90,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOQMVSP12AF72A3E93,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SORRBVQ12A58A7AA33,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SORZCMU12A8C138C32,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOSAXUZ12AAF3B2031,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOSGFNT12AB0182B70,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOSVTWI12A6D4FA672,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOTCPQN12A6D4FA673,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOTCYYL12A6D4FB69F,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOTFRAF12AB017F696,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOTNCRW12A8C13BBA9,2,2
47c34c1854465da636a274dd6a42067c65a7de26,SOTVRRL12B0B80615C,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOUYCVZ12A6D4FB69C,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOUZDWT12B0B80BC62,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOVFFSK12A6BD55C96,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOVQJRY12A81C210C0,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOWTUEG12A8C145674,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOXDQPZ12A8C13F4FC,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOXGXHF12AB0182B7D,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOXWYZP12AF72A42A6,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOXYDYD12AC95F05AB,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOYDTRQ12AF72A3D61,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOYIAQQ12A58A7CCE4,3,3
47c34c1854465da636a274dd6a42067c65a7de26,SOZCAOB12AB01816F7,3,3
47c34c1854465da636a274dd6a42067c65a7de26,SOZLHNJ12A8C13DBA5,1,2
47c34c1854465da636a274dd6a42067c65a7de26,SOZOBWN12A8C130999,1,2
486b2acdc979c84331462ac6628938666300d25b,SOAGNRU12A58A7AC5C,3,3
486b2acdc979c84331462ac6628938666300d25b,SOBABRB12A6701DF4B,3,3
486b2acdc979c84331462ac6628938666300d25b,SOBAHPU12AB01870FB,3,3
486b2acdc979c84331462ac6628938666300d25b,SOBZXCU12A67AE1818,3,3
486b2acdc979c84331462ac6628938666300d25b,SOCGHRC12AB018A412,8,4
486b2acdc979c84331462ac6628938666300d25b,SOCVUMR12A8C13803E,1,2
486b2acdc979c84331462ac6628938666300d25b,SODSPSC12AB018D864,1,2
486b2acdc979c84331462ac6628938666300d25b,SODZPSU12A67ADF620,1,2
486b2acdc979c84331462ac6628938666300d25b,SOEGIYH12A6D4FC0E3,4,3
486b2acdc979c84331462ac6628938666300d25b,SOEKSGJ12A67AE227E,17,5
486b2acdc979c84331462ac6628938666300d25b,SOEVOXS12A8C1398CE,2,2
486b2acdc979c84331462ac6628938666300d25b,SOEZHZG12A6D4F9DAD,1,2
486b2acdc979c84331462ac6628938666300d25b,SOFBKCH12A6D4F87D4,1,2
486b2acdc979c84331462ac6628938666300d25b,SOFDPPK12AF72A07EA,2,2
486b2acdc979c84331462ac6628938666300d25b,SOFHLPU12A6D4F9B35,1,2
486b2acdc979c84331462ac6628938666300d25b,SOJWOXB12AF72AAAE0,1,2
486b2acdc979c84331462ac6628938666300d25b,SOLMCLY12A8C144563,49,5
486b2acdc979c84331462ac6628938666300d25b,SOMXLAK12AB017A4D5,1,2
486b2acdc979c84331462ac6628938666300d25b,SONPPVD12AB0185514,4,3
486b2acdc979c84331462ac6628938666300d25b,SONWUJM12AAA15E6C3,2,2
486b2acdc979c84331462ac6628938666300d25b,SOOIOXX12A58A7D492,1,2
486b2acdc979c84331462ac6628938666300d25b,SOOUCOH12AC468D3EB,1,2
486b2acdc979c84331462ac6628938666300d25b,SOOZIKI12A8C1397E3,1,2
486b2acdc979c84331462ac6628938666300d25b,SOPSAEJ12A58A7DA0F,15,5
486b2acdc979c84331462ac6628938666300d25b,SOPSAIO12A58A7AE45,1,2
486b2acdc979c84331462ac6628938666300d25b,SOPSYOY12A8C142E0B,1,2
486b2acdc979c84331462ac6628938666300d25b,SOQJCXL12AB018CF5B,2,2
486b2acdc979c84331462ac6628938666300d25b,SORLPRC12A6D4FC41C,1,2
486b2acdc979c84331462ac6628938666300d25b,SOSCIZP12AB0181D2F,2,2
486b2acdc979c84331462ac6628938666300d25b,SOSCPOI12A8C139F02,1,2
486b2acdc979c84331462ac6628938666300d25b,SOSKLCA12AB017ED28,2,2
486b2acdc979c84331462ac6628938666300d25b,SOSQJWM12A6D4F79E0,1,2
486b2acdc979c84331462ac6628938666300d25b,SOSQVID12A6701E1BA,3,3
486b2acdc979c84331462ac6628938666300d25b,SOSXXDH12AB0188EE8,1,2
486b2acdc979c84331462ac6628938666300d25b,SOTCAQG12A8C139B75,1,2
486b2acdc979c84331462ac6628938666300d25b,SOTRDVJ12A8C13975E,3,3
486b2acdc979c84331462ac6628938666300d25b,SOTVMLE12AB018168E,2,2
486b2acdc979c84331462ac6628938666300d25b,SOUVTSM12AC468F6A7,41,5
486b2acdc979c84331462ac6628938666300d25b,SOVGWOV12A8C14535E,31,5
486b2acdc979c84331462ac6628938666300d25b,SOVUCRG12A8C13B392,1,2
486b2acdc979c84331462ac6628938666300d25b,SOWOBRP12A8C134F22,21,5
486b2acdc979c84331462ac6628938666300d25b,SOYGKNI12AB0187E6E,1,2
486b2acdc979c84331462ac6628938666300d25b,SOYIOZB12A58A797FC,1,2
486b2acdc979c84331462ac6628938666300d25b,SOYPJBE12A8C13A5F5,1,2
486b2acdc979c84331462ac6628938666300d25b,SOZONHE12A6D4F9933,29,5
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOAAFAC12A67ADF7EB,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOABBCD12AF729FE7C,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOADVUP12AB0185246,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOAJSUN12A8C13FC6E,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOASBIM12A58A7B2DB,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOATJMN12AB0184D1E,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOATQYE12A6D4F8167,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOAYVPL12A8C134CAE,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOBARPG12AB018355C,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOBGPEH12A6D4F818B,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOBKXDF12A67ADF7EC,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOBSVGV12AAF3B2FC2,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOBXMJC12AB018293E,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOCMIPA12A6310E961,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOCQEMM12A6310ED06,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOCWWPA12A8C133A32,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOCZIRO12A8C133A39,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SODBNBZ12AB0189ECE,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SODEIFT12AB0189E54,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SODFMEY12A8C1353BD,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SODLCIU12A8AE45F1D,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SODNWUE12A6701F94A,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOEEION12AF72A21B1,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOEGZHJ12A8C1443E0,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOEHPDE12A8C142BE5,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOEYEEF12A8C140E5E,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOFOECB12A8C131705,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOFQASV12AB018353F,5,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOFWYOV12A67AE0EC6,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOFZOTX12A67ADF6DB,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOGERZE12A8C135C67,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOGGBOO12A67AE0EBF,5,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOGGJYC12AB0180F5E,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOGODAC12A8C1353C0,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHAXHM12A8C141E89,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHBXEP12AB018320A,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHFSSJ12AB0184CFB,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHILJD12A8C133A26,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHJZBI12A67AE0EC0,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHLMES12A58A7BFD6,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHPSLK12A8C132AB7,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHQJNE12A6310ED0F,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHQWYZ12A6D4FA701,5,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHSBOB12A6D4F75CC,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHSXAV12A67ADF7E7,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOHTNRC12AB0189EC5,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOIAEHG12AB0189E58,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOIBDQV12A8C133A1E,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOICCAP12B0B80BD7F,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOICXDQ12B0B80AF87,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOILKJE12B0B80AF81,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOINIUZ12A67ADF6D8,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJCROV12A8C133A2F,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJGVYV12AB0185D3A,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJHAIE12A67AE0EBE,5,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJSUQF12A67ADF6C0,12,4
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJUMIJ12A6D4F80C0,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJVXFX12A8C13FC5D,5,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJWQEB12A8C133A46,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOJXRQY12B0B80AF75,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOKEUYU12A67ADF7E6,5,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOKKZDB12A6310E966,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOKLMNK12AB01894EB,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOKRGEN12B0B80AF63,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOKRGNZ12A6D4F97E8,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOKTMEF12A6D4F5E69,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOKWVQL12A67ADF7DA,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLATOQ12A8C13AAA9,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLDGJJ12A67AE0ECB,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLMGYY12A6D4F9ADD,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLOJOP12A6310D862,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLRUEZ12A67AE0ECA,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLUFUY12AF72A8D2C,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLUJQF12A8C134A3D,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOLZNKX12A6310ED05,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOMDKBT12A8C134151,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOMJVUV12A58A797B5,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOMLPNN12A8C13FC52,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOMYXLU12A67AE0EC2,5,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOMYZVY12A8AE483C4,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SONBNAP12A6D223BC5,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SONFQOH12A8C13FC79,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SONKYVR12B0B80AF82,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SONLSTF12A8AE4872E,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SONRFST12AB0180F52,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOALAI12AF72AA613,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOCEKO12A67ADF6D9,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOCGKF12A8C1443F7,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOCYDO12AB0180F4B,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOJCVS12AB01861A8,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOJJUS12AF729FFCB,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOMGBT12A6D4F6227,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOORHPF12A6701F85D,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOTHEA12AB0180F41,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOUNAI12AF729F4BD,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOOVHHL12A6310ED10,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOPKHFM12A67AE0EC8,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOPRSOZ12AB018913F,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOPRWUP12AB0180F58,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOPSENL12AB0180F5F,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOPXKRU12AB018376F,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOPXSYV12A8C13AAA8,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOPYDZB12A67AE0EC1,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOQFAWR12AB0189B45,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOQJYWS12A67AE0EC9,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOQNBGB12AB0189E98,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOQUNZR12AB0183547,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOQUOXF12A6310EE68,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOQXSMK12AB0180F50,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SORCJJZ12AB0182EE1,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SORUZKY12AAF3B22A3,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SORVKCB12AB0188D90,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SORXOKA12B0B80AFAF,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOSDGZX12AB0183567,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOSFMNI12AB0189B33,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOSGPPG12AB0189154,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOSJNVZ12B0B80AFA4,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOSSWPX12A6D4F8AAD,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOSXELA12AB0189E8B,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOSYBEV12AB0182933,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOTDRWI12AB0180F45,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOTIARN12A58A7B1C0,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOTJTJA12AF729BC50,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOTVVFE12AB018915F,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOTYYBQ12AB0189E59,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOTZTBF12A6D4F9A0C,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOUBAXF12A58A7BA00,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOUIKOA12A8C13F864,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOUJPPX12A8C13F844,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOUOYBD12A67AE0EC5,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOURDGQ12A58A7A24E,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOUWEEP12A58A7AA06,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOUZCGQ12AB0180F4C,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOVHZVI12A8C14398A,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOVIXHN12A8C13FC85,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOVUGWC12A8C144206,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOWAOGL12B0B80AF67,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOWKEKB12A6310E969,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOWTYRM12A6310ED03,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOWWWCU12AF72A44B4,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOXJFDQ12AB018783F,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOXKVVO12A8C13FC42,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOXOLWF12A8C13F86D,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOXONZC12A67ADF6DA,4,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOXQRDP12AB0184D02,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOXZKRX12AF729FDCC,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOYWBPL12B0B80BD74,1,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOZFAQD12A6D4FBFBD,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOZIOIC12AB0184D40,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOZVBHX12AB0182F4D,3,3
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOZWIMM12AB0180B1B,2,2
cea64b7a1202445ff022be69afb7b5b38d1019fc,SOZYTRI12A58A7CADA,1,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOAZDEE12A6D4F8B53,1,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOCUNZN12A6701E311,46,5
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SODZCAK12AB018674A,1,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOEEEXV12A67021340,20,5
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOEKYZE12AB0185E4F,3,3
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOERBHH12AB017F6B8,6,3
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOGMGCF12A6D4F7637,1,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOGWBGA12AAF3B25FB,2,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOHOBMI12A8C14298B,1,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOIBLLT12A58A7BA40,1,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOJDPRJ12A58A7A568,30,5
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOMZLDA12A58A79089,1,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SONTDXL12A67AD9505,2,2
d736b61ed89046c73344cbb2e7e0ba4cf7e62c53,SOPEVQN12A8AE4833E,1,2
